account_id,competitive_rank,leaderboard_rank,mmr_estimate,rank_tier,solo_competitive_rank,tracked_until
1133046148,None,None,{'estimate': 2776},62,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
230308002,None,None,{'estimate': 2761},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
928499811,None,None,{'estimate': 2771},73,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
877800554,None,None,{'estimate': 3697},None,None,None
342337498,None,None,{'estimate': 3786},None,None,None
228392819,3563,901,{'estimate': 4089},80,3693,1655061981
483850689,None,None,{'estimate': 3191},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1202292236,None,None,{'estimate': 3943},None,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
881959275,None,None,{'estimate': 3774},72,None,None
114585639,1273,27,{'estimate': 5304},80,4552,1654919193
1173255449,None,4025,{'estimate': 2826},80,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
877800554,None,None,{'estimate': 3697},None,None,None
104504914,None,282,{'estimate': 6296},80,None,None
1125296112,None,None,{'estimate': 6296},None,None,None
318286721,4427,78,{'estimate': 6169},80,6214,None
318371533,4864,103,{'estimate': 6142},80,6786,None
877696078,None,95,{'estimate': 5871},80,None,None
101460882,None,98,{'estimate': 6261},80,None,None
99573176,5427,229,{'estimate': 6174},80,6044,None
104758571,5880,60,{'estimate': 6135},80,6275,None
184138153,5681,75,{'estimate': 6135},80,5862,None
101325470,6843,155,{'estimate': 6148},80,7189,None
104504914,None,282,{'estimate': 6296},80,None,None
344570337,1733,None,{'estimate': 3778},74,2327,None
128611542,None,2646,{'estimate': 4470},80,None,None
146604493,None,None,{'estimate': 4178},80,None,None
117960359,4404,1921,{'estimate': 4471},80,None,1655370997
116442725,4684,1198,{'estimate': 4487},80,4584,None
89239530,4978,1523,{'estimate': 5035},80,5063,None
175526502,5203,None,{'estimate': 5041},74,4517,None
122913901,5398,None,{'estimate': 4961},80,5473,None
198511439,5001,1608,{'estimate': 5051},80,5729,None
102123589,4956,1128,{'estimate': 5071},80,5831,None
410220395,3140,303,{'estimate': 4854},80,3274,None
282359850,4464,11,{'estimate': 6972},80,8575,1655361423
86759987,5227,61,{'estimate': 6283},80,6375,None
419176332,None,274,{'estimate': 5915},80,None,None
58429537,6078,54,{'estimate': 5840},80,3948,None
877696078,None,95,{'estimate': 5871},80,None,None
318371533,4864,103,{'estimate': 6142},80,6786,None
318286721,4427,78,{'estimate': 6169},80,6214,None
104504914,None,282,{'estimate': 6296},80,None,None
1125296112,None,None,{'estimate': 6296},None,None,None
110759067,6149,243,{'estimate': 6202},80,7243,None
169756712,4572,217,{'estimate': 6457},80,7172,None
145331311,None,91,{'estimate': 6202},80,5279,None
218367241,3691,65,{'estimate': 6202},80,4700,None
136737280,5313,98,{'estimate': 6202},80,6775,None
155447692,4050,136,{'estimate': 5404},80,3972,None
248388120,5172,63,{'estimate': 5595},80,5257,None
162126721,None,55,{'estimate': 5535},80,4831,None
190738832,5332,76,{'estimate': 5651},80,6253,None
385295772,None,181,{'estimate': 5649},80,6305,None
106783671,5111,128,{'estimate': 5863},80,5013,1654779793
152168157,None,197,{'estimate': 5656},80,5022,None
140297552,5610,83,{'estimate': 5897},80,5760,None
155370747,None,208,{'estimate': 5754},80,4538,1655329998
116876282,5403,1922,{'estimate': 6363},80,6837,None
178692606,5196,159,{'estimate': 6388},80,6849,None
230098600,None,381,{'estimate': 6158},80,None,None
137855976,5327,261,{'estimate': 6519},80,6582,None
113112046,5561,120,{'estimate': 6069},80,6315,None
82305765,5898,85,{'estimate': 6505},80,6704,None
1251984026,None,None,{'estimate': 3775},None,None,None
1202292236,None,None,{'estimate': 3943},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
483850689,None,None,{'estimate': 3191},None,None,None
1146548664,None,None,{'estimate': 3138},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
483850689,None,None,{'estimate': 3191},None,None,None
1146548664,None,None,{'estimate': 3138},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
1202292236,None,None,{'estimate': 3943},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
106783671,5111,128,{'estimate': 5863},80,5013,1654779793
1251984026,None,None,{'estimate': 3775},None,None,None
483850689,None,None,{'estimate': 3191},None,None,None
293904640,5216,95,{'estimate': 6264},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
126842529,None,31,{'estimate': 6392},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
146076829,2893,265,{'estimate': 6009},80,5854,None
110759067,6149,243,{'estimate': 6202},80,7243,None
218367241,3691,65,{'estimate': 6202},80,4700,None
145331311,None,91,{'estimate': 6202},80,5279,None
169756712,4572,217,{'estimate': 6457},80,7172,None
136737280,5313,98,{'estimate': 6202},80,6775,None
293904640,5216,95,{'estimate': 6264},80,7177,None
293904640,5216,95,{'estimate': 6264},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
126842529,None,31,{'estimate': 6392},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
146076829,2893,265,{'estimate': 6009},80,5854,None
110759067,6149,243,{'estimate': 6202},80,7243,None
218367241,3691,65,{'estimate': 6202},80,4700,None
145331311,None,91,{'estimate': 6202},80,5279,None
169756712,4572,217,{'estimate': 6457},80,7172,None
136737280,5313,98,{'estimate': 6202},80,6775,None
877800554,None,None,{'estimate': 3697},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
342337498,None,None,{'estimate': 3786},None,None,None
1202292236,None,None,{'estimate': 3943},None,None,None
350296466,2426,None,{'estimate': 3484},80,2285,1655051805
1284323241,None,None,{'estimate': 3789},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1262266956,None,None,{'estimate': 3746},None,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
483850689,None,None,{'estimate': 3191},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
1010903574,None,1964,{'estimate': 3584},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
1090568489,None,4979,{'estimate': 2635},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
376005174,None,None,{'estimate': 2611},80,None,None
992327405,None,None,{'estimate': 2212},None,None,None
1232094007,None,None,{'estimate': 2212},None,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
162724090,None,None,{'estimate': 2212},64,None,None
1170923497,None,2440,{'estimate': 2212},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
293904640,5216,95,{'estimate': 6264},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
126842529,None,31,{'estimate': 6392},80,None,None
146076829,2893,265,{'estimate': 6009},80,5854,None
136624722,None,1172,{'estimate': 6292},80,6366,None
130503714,None,98,{'estimate': 6120},80,7050,None
906563731,None,194,{'estimate': 6160},80,None,None
369751488,5451,152,{'estimate': 5623},80,3500,None
230617400,6029,91,{'estimate': 6269},80,8019,None
1239198638,None,None,{'estimate': 3678},None,None,None
173851224,None,4554,{'estimate': 3502},80,2452,None
1050127319,None,None,{'estimate': 3641},75,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
350296466,2426,None,{'estimate': 3484},80,2285,1655051805
1280585455,None,None,{'estimate': 3802},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1284323241,None,None,{'estimate': 3789},None,None,None
292921272,None,16,{'estimate': 6059},80,4313,None
153836240,None,221,{'estimate': 6193},80,None,None
119631156,None,91,{'estimate': 6369},80,7089,None
164685175,None,114,{'estimate': 6373},80,5517,None
157989498,5714,14,{'estimate': 6370},80,8002,None
125995177,None,68,{'estimate': 5909},80,None,None
131303632,4936,13,{'estimate': 5567},80,5977,None
138177198,None,65,{'estimate': 5909},80,None,None
105045291,None,None,{'estimate': 5918},80,7868,None
177203952,4402,26,{'estimate': 5144},80,5002,None
113923026,3967,None,{'estimate': 4241},73,4587,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
1280585455,None,None,{'estimate': 3802},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
174924847,4372,3171,{'estimate': 4880},80,5400,None
342337498,None,None,{'estimate': 3786},None,None,None
1264871757,None,None,{'estimate': 3663},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
342337498,None,None,{'estimate': 3786},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1264871757,None,None,{'estimate': 3663},None,None,None
113923026,3967,None,{'estimate': 4241},73,4587,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
1280585455,None,None,{'estimate': 3802},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
174924847,4372,3171,{'estimate': 4880},80,5400,None
230617400,6029,91,{'estimate': 6269},80,8019,None
369751488,5451,152,{'estimate': 5623},80,3500,None
906563731,None,194,{'estimate': 6160},80,None,None
130503714,None,98,{'estimate': 6120},80,7050,None
136624722,None,1172,{'estimate': 6292},80,6366,None
155447692,4050,136,{'estimate': 5404},80,3972,None
248388120,5172,63,{'estimate': 5595},80,5257,None
162126721,None,55,{'estimate': 5535},80,4831,None
190738832,5332,76,{'estimate': 5651},80,6253,None
385295772,None,181,{'estimate': 5649},80,6305,None
292921272,None,16,{'estimate': 6059},80,4313,None
113923026,3967,None,{'estimate': 4241},73,4587,None
342337498,None,None,{'estimate': 3786},None,None,None
230617400,6029,91,{'estimate': 6269},80,8019,None
185908355,4090,13,{'estimate': 5612},80,3595,None
137193239,None,1,{'estimate': 7396},80,8274,None
138543123,None,40,{'estimate': 7295},80,8331,None
143693439,5496,4,{'estimate': 7107},80,7895,None
134276083,None,16,{'estimate': 7336},80,None,None
119535307,None,25,{'estimate': 7875},80,None,None
106863163,None,22,{'estimate': 7607},80,8332,None
94738847,None,13,{'estimate': 6373},80,8181,None
186627166,6221,28,{'estimate': 7136},80,8810,None
94296097,None,97,{'estimate': 6976},80,7823,None
185908355,4090,13,{'estimate': 5612},80,3595,None
101460882,None,98,{'estimate': 6261},80,None,None
99573176,5427,229,{'estimate': 6174},80,6044,None
104758571,5880,60,{'estimate': 6135},80,6275,None
184138153,5681,75,{'estimate': 6135},80,5862,None
101325470,6843,155,{'estimate': 6148},80,7189,None
302429528,None,295,{'estimate': 5893},80,None,None
237578577,None,3310,{'estimate': 5899},75,3393,None
240727522,4799,90,{'estimate': 5913},80,7738,None
236322966,5070,457,{'estimate': 5655},80,6065,None
165839292,5259,140,{'estimate': 6019},80,7568,None
101460882,None,98,{'estimate': 6261},80,None,None
128367019,5486,66,{'estimate': 6455},80,7186,None
331999484,5166,56,{'estimate': 7051},80,8576,None
173480523,6520,123,{'estimate': 6261},80,6367,None
343797829,4606,137,{'estimate': 6177},80,5739,None
122255316,5369,249,{'estimate': 6468},80,7418,None
110142194,5669,62,{'estimate': 6914},80,8889,None
260408033,5078,67,{'estimate': 6550},80,7209,None
169416589,6027,169,{'estimate': 6204},80,6548,None
126397214,5898,122,{'estimate': 6486},80,6395,None
113152484,None,13,{'estimate': 6500},80,6404,None
110142194,5669,62,{'estimate': 6914},80,8889,None
260408033,5078,67,{'estimate': 6550},80,7209,None
113152484,None,13,{'estimate': 6500},80,6404,None
126397214,5898,122,{'estimate': 6486},80,6395,None
169416589,6027,169,{'estimate': 6204},80,6548,None
128367019,5486,66,{'estimate': 6455},80,7186,None
331999484,5166,56,{'estimate': 7051},80,8576,None
173480523,6520,123,{'estimate': 6261},80,6367,None
343797829,4606,137,{'estimate': 6177},80,5739,None
122255316,5369,249,{'estimate': 6468},80,7418,None
41637292,4196,197,{'estimate': 6371},80,5133,None
92706637,5511,57,{'estimate': 6371},80,6537,None
185512564,None,70,{'estimate': 6124},80,None,None
96189126,5684,41,{'estimate': 6410},80,8561,None
115750060,4979,264,{'estimate': 5982},80,5721,None
100708765,5620,66,{'estimate': 6105},80,6406,None
188423794,4722,65,{'estimate': 6215},80,7416,None
100246000,None,218,{'estimate': 6082},80,5369,None
119343873,4635,727,{'estimate': 5875},80,None,None
161072811,None,66,{'estimate': 6004},80,6951,None
483850689,None,None,{'estimate': 3191},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
1010903574,None,1964,{'estimate': 3584},80,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
250358373,None,1466,{'estimate': 3990},80,4046,None
173851224,None,4554,{'estimate': 3502},80,2452,None
907460398,None,None,{'estimate': 3462},61,None,None
314384995,None,None,{'estimate': 3863},61,None,None
240566585,3520,None,{'estimate': 3182},45,None,None
185560888,4372,None,{'estimate': 3812},55,None,None
189120383,None,None,{'estimate': 3163},52,None,None
869041763,None,None,{'estimate': 4041},71,None,None
387511430,None,None,{'estimate': 3843},64,None,None
308417004,None,None,{'estimate': 4243},72,4439,None
165344187,4575,None,{'estimate': 4310},72,5335,None
858420874,None,2329,{'estimate': 4555},80,None,None
1232094007,None,None,{'estimate': 2212},None,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
162724090,None,None,{'estimate': 2212},64,None,None
1170923497,None,2440,{'estimate': 2212},80,None,None
992327405,None,None,{'estimate': 2212},None,None,None
181339278,None,None,{'estimate': 3118},75,None,None
1103355581,None,None,{'estimate': 3118},71,None,None
1045494300,None,None,{'estimate': 3118},75,None,None
